"Date","School","PercentPositiveStudentsYearToDate","PercentActiveCovidStudents"
2021-09-22 01:16:05,"Totals for the District",6.34985661614093,0.409668168783286
2021-09-22 07:16:04,"ORS Preschool",2.7027027027027,0
2021-09-22 07:16:04,"Glenwood Elementary",5.2924791086351,0
2021-09-22 07:16:04,"Linden Elementary",5.4,0.6
2021-09-22 07:16:04,"Willow Brook Elementary",14.1772151898734,0.759493670886076
2021-09-22 07:16:04,"Woodland Elementary",2.48868778280543,0.226244343891403
2021-09-22 07:16:04,"Jefferson Middle",5.00658761528327,0.263504611330698
2021-09-22 07:16:04,"Robertsville Middle",12.242090784044,0.550206327372765
2021-09-22 07:16:04,"Oak Ridge High",4.13114754098361,0.459016393442623
2021-09-22 07:16:04,"Secret City Academy",4,0
2021-09-22 07:16:04,"Totals for the District",6.34985661614093,0.409668168783286
2021-09-22 13:16:04,"ORS Preschool",2.7027027027027,0
2021-09-22 13:16:04,"Glenwood Elementary",5.2924791086351,0
2021-09-22 13:16:04,"Linden Elementary",5.4,0.6
2021-09-22 13:16:04,"Willow Brook Elementary",14.1772151898734,0.759493670886076
2021-09-22 13:16:04,"Woodland Elementary",2.48868778280543,0.226244343891403
2021-09-22 13:16:04,"Jefferson Middle",5.27009222661397,0.527009222661397
2021-09-22 13:16:04,"Robertsville Middle",12.242090784044,0.550206327372765
2021-09-22 13:16:04,"Oak Ridge High",4.13114754098361,0.459016393442623
2021-09-22 13:16:04,"Secret City Academy",4,0
2021-09-22 13:16:04,"Totals for the District",6.39082343301925,0.450634985661614
2021-09-22 19:16:04,"ORS Preschool",2.7027027027027,0
2021-09-22 19:16:04,"Glenwood Elementary",5.2924791086351,0
2021-09-22 19:16:04,"Linden Elementary",5.2,0.6
2021-09-22 19:16:04,"Willow Brook Elementary",14.1772151898734,0.759493670886076
2021-09-22 19:16:04,"Woodland Elementary",2.71493212669683,0.226244343891403
2021-09-22 19:16:04,"Jefferson Middle",5.27009222661397,0.395256916996047
2021-09-22 19:16:04,"Robertsville Middle",12.3796423658872,0.550206327372765
2021-09-22 19:16:04,"Oak Ridge High",4.19672131147541,0.262295081967213
2021-09-22 19:16:04,"Secret City Academy",4,0
2021-09-22 19:16:04,"Totals for the District",6.43179024989758,0.368701351904957
2021-09-23 01:16:05,"ORS Preschool",2.7027027027027,0
2021-09-23 01:16:05,"Glenwood Elementary",5.2924791086351,0
2021-09-23 01:16:05,"Linden Elementary",5.2,0.6
2021-09-23 01:16:05,"Willow Brook Elementary",14.1772151898734,0.759493670886076
2021-09-23 01:16:05,"Woodland Elementary",2.71493212669683,0.226244343891403
2021-09-23 01:16:05,"Jefferson Middle",5.27009222661397,0.395256916996047
2021-09-23 01:16:05,"Robertsville Middle",12.3796423658872,0.550206327372765
2021-09-23 01:16:05,"Oak Ridge High",4.19672131147541,0.262295081967213
2021-09-23 01:16:05,"Secret City Academy",4,0
2021-09-23 01:16:05,"Totals for the District",6.43179024989758,0.368701351904957
2021-09-23 07:16:04,"ORS Preschool",2.7027027027027,0
2021-09-23 07:16:04,"Glenwood Elementary",5.2924791086351,0
2021-09-23 07:16:04,"Linden Elementary",5.2,0.6
2021-09-23 07:16:04,"Willow Brook Elementary",14.1772151898734,0.759493670886076
2021-09-23 07:16:04,"Woodland Elementary",2.71493212669683,0.226244343891403
2021-09-23 07:16:04,"Jefferson Middle",5.27009222661397,0.395256916996047
2021-09-23 07:16:04,"Robertsville Middle",12.3796423658872,0.550206327372765
2021-09-23 07:16:04,"Oak Ridge High",4.19672131147541,0.262295081967213
2021-09-23 07:16:04,"Secret City Academy",4,0
2021-09-23 07:16:04,"Totals for the District",6.43179024989758,0.368701351904957
2021-09-23 13:16:04,"ORS Preschool",2.7027027027027,0
2021-09-23 13:16:04,"Glenwood Elementary",5.2924791086351,0
2021-09-23 13:16:04,"Linden Elementary",5.2,0.6
2021-09-23 13:16:04,"Willow Brook Elementary",14.1772151898734,0.759493670886076
2021-09-23 13:16:04,"Woodland Elementary",2.71493212669683,0.226244343891403
2021-09-23 13:16:04,"Jefferson Middle",5.27009222661397,0.395256916996047
2021-09-23 13:16:04,"Robertsville Middle",12.3796423658872,0.550206327372765
2021-09-23 13:16:04,"Oak Ridge High",4.26229508196721,0.327868852459016
2021-09-23 13:16:04,"Secret City Academy",4,0
2021-09-23 13:16:04,"Totals for the District",6.45227365833675,0.389184760344121
2021-09-23 19:16:05,"ORS Preschool",2.7027027027027,0
2021-09-23 19:16:05,"Glenwood Elementary",5.2924791086351,0
2021-09-23 19:16:05,"Linden Elementary",5.2,0.4
2021-09-23 19:16:05,"Willow Brook Elementary",14.1772151898734,0.759493670886076
2021-09-23 19:16:05,"Woodland Elementary",2.71493212669683,0.226244343891403
2021-09-23 19:16:05,"Jefferson Middle",5.27009222661397,0.395256916996047
2021-09-23 19:16:05,"Robertsville Middle",12.3796423658872,0.412654745529574
2021-09-23 19:16:05,"Oak Ridge High",4.26229508196721,0.327868852459016
2021-09-23 19:16:05,"Secret City Academy",4,0
2021-09-23 19:16:05,"Totals for the District",6.45227365833675,0.348217943465793
2021-09-24 01:16:06,"ORS Preschool",2.7027027027027,0
2021-09-24 01:16:06,"Glenwood Elementary",5.2924791086351,0
2021-09-24 01:16:06,"Linden Elementary",5.2,0.4
2021-09-24 01:16:06,"Willow Brook Elementary",14.1772151898734,0.759493670886076
2021-09-24 01:16:06,"Woodland Elementary",2.71493212669683,0.226244343891403
2021-09-24 01:16:06,"Jefferson Middle",5.27009222661397,0.395256916996047
2021-09-24 01:16:06,"Robertsville Middle",12.3796423658872,0.412654745529574
2021-09-24 01:16:06,"Oak Ridge High",4.26229508196721,0.327868852459016
2021-09-24 01:16:06,"Secret City Academy",4,0
2021-09-24 01:16:06,"Totals for the District",6.45227365833675,0.348217943465793
2021-09-24 07:16:04,"ORS Preschool",2.7027027027027,0
2021-09-24 07:16:04,"Glenwood Elementary",5.2924791086351,0
2021-09-24 07:16:04,"Linden Elementary",5.2,0.4
2021-09-24 07:16:04,"Willow Brook Elementary",14.1772151898734,0.759493670886076
2021-09-24 07:16:04,"Woodland Elementary",2.71493212669683,0.226244343891403
2021-09-24 07:16:04,"Jefferson Middle",5.27009222661397,0.395256916996047
2021-09-24 07:16:04,"Robertsville Middle",12.3796423658872,0.412654745529574
2021-09-24 07:16:04,"Oak Ridge High",4.26229508196721,0.327868852459016
2021-09-24 07:16:04,"Secret City Academy",4,0
2021-09-24 07:16:04,"Totals for the District",6.45227365833675,0.348217943465793
2021-09-24 13:16:05,"ORS Preschool",3.24324324324324,0.540540540540541
2021-09-24 13:16:05,"Glenwood Elementary",5.2924791086351,0
2021-09-24 13:16:05,"Linden Elementary",5.2,0.4
2021-09-24 13:16:05,"Willow Brook Elementary",14.1772151898734,0.759493670886076
2021-09-24 13:16:05,"Woodland Elementary",2.71493212669683,0.226244343891403
2021-09-24 13:16:05,"Jefferson Middle",5.27009222661397,0.395256916996047
2021-09-24 13:16:05,"Robertsville Middle",12.3796423658872,0.412654745529574
2021-09-24 13:16:05,"Oak Ridge High",4.32786885245902,0.39344262295082
2021-09-24 13:16:05,"Secret City Academy",4,0
2021-09-24 13:16:05,"Totals for the District",6.49324047521508,0.389184760344121
2021-09-24 19:16:06,"ORS Preschool",3.24324324324324,0.540540540540541
2021-09-24 19:16:06,"Glenwood Elementary",5.2924791086351,0
2021-09-24 19:16:06,"Linden Elementary",5.4,0.4
2021-09-24 19:16:06,"Willow Brook Elementary",14.1772151898734,0.506329113924051
2021-09-24 19:16:06,"Woodland Elementary",2.71493212669683,0
2021-09-24 19:16:06,"Jefferson Middle",5.27009222661397,0.263504611330698
2021-09-24 19:16:06,"Robertsville Middle",12.3796423658872,0.275103163686382
2021-09-24 19:16:06,"Oak Ridge High",4.32786885245902,0.131147540983607
2021-09-24 19:16:06,"Secret City Academy",4,0
2021-09-24 19:16:06,"Totals for the District",6.51372388365424,0.225317492830807
2021-09-25 01:16:06,"ORS Preschool",3.24324324324324,0.540540540540541
2021-09-25 01:16:06,"Glenwood Elementary",5.2924791086351,0
2021-09-25 01:16:06,"Linden Elementary",5.4,0.4
2021-09-25 01:16:06,"Willow Brook Elementary",14.1772151898734,0.506329113924051
2021-09-25 01:16:06,"Woodland Elementary",2.71493212669683,0
2021-09-25 01:16:06,"Jefferson Middle",5.27009222661397,0.263504611330698
2021-09-25 01:16:06,"Robertsville Middle",12.3796423658872,0.275103163686382
2021-09-25 01:16:06,"Oak Ridge High",4.32786885245902,0.131147540983607
2021-09-25 01:16:06,"Secret City Academy",4,0
2021-09-25 01:16:06,"Totals for the District",6.51372388365424,0.225317492830807
2021-09-25 07:16:05,"ORS Preschool",3.24324324324324,0.540540540540541
2021-09-25 07:16:05,"Glenwood Elementary",5.2924791086351,0
2021-09-25 07:16:05,"Linden Elementary",5.4,0.4
2021-09-25 07:16:05,"Willow Brook Elementary",14.1772151898734,0.506329113924051
2021-09-25 07:16:05,"Woodland Elementary",2.71493212669683,0
2021-09-25 07:16:05,"Jefferson Middle",5.27009222661397,0.263504611330698
2021-09-25 07:16:05,"Robertsville Middle",12.3796423658872,0.275103163686382
2021-09-25 07:16:05,"Oak Ridge High",4.32786885245902,0.131147540983607
2021-09-25 07:16:05,"Secret City Academy",4,0
2021-09-25 07:16:05,"Totals for the District",6.51372388365424,0.225317492830807
2021-09-25 13:16:06,"ORS Preschool",3.24324324324324,0.540540540540541
2021-09-25 13:16:06,"Glenwood Elementary",5.2924791086351,0
2021-09-25 13:16:06,"Linden Elementary",5.4,0.4
2021-09-25 13:16:06,"Willow Brook Elementary",14.1772151898734,0.506329113924051
2021-09-25 13:16:06,"Woodland Elementary",2.71493212669683,0
2021-09-25 13:16:06,"Jefferson Middle",5.27009222661397,0.263504611330698
2021-09-25 13:16:06,"Robertsville Middle",12.3796423658872,0.275103163686382
2021-09-25 13:16:06,"Oak Ridge High",4.32786885245902,0.131147540983607
2021-09-25 13:16:06,"Secret City Academy",4,0
2021-09-25 13:16:06,"Totals for the District",6.51372388365424,0.225317492830807
2021-09-25 19:16:05,"ORS Preschool",3.24324324324324,0.540540540540541
2021-09-25 19:16:05,"Glenwood Elementary",5.2924791086351,0
2021-09-25 19:16:05,"Linden Elementary",5.4,0.4
2021-09-25 19:16:05,"Willow Brook Elementary",14.1772151898734,0.506329113924051
2021-09-25 19:16:05,"Woodland Elementary",2.71493212669683,0
2021-09-25 19:16:05,"Jefferson Middle",5.27009222661397,0.263504611330698
2021-09-25 19:16:05,"Robertsville Middle",12.3796423658872,0.275103163686382
2021-09-25 19:16:05,"Oak Ridge High",4.32786885245902,0.131147540983607
2021-09-25 19:16:05,"Secret City Academy",4,0
2021-09-25 19:16:05,"Totals for the District",6.51372388365424,0.225317492830807
2021-09-26 01:16:04,"ORS Preschool",3.24324324324324,0.540540540540541
2021-09-26 01:16:04,"Glenwood Elementary",5.2924791086351,0
2021-09-26 01:16:04,"Linden Elementary",5.4,0.4
2021-09-26 01:16:04,"Willow Brook Elementary",14.1772151898734,0.506329113924051
2021-09-26 01:16:04,"Woodland Elementary",2.71493212669683,0
2021-09-26 01:16:04,"Jefferson Middle",5.27009222661397,0.263504611330698
2021-09-26 01:16:04,"Robertsville Middle",12.3796423658872,0.275103163686382
2021-09-26 01:16:04,"Oak Ridge High",4.32786885245902,0.131147540983607
2021-09-26 01:16:04,"Secret City Academy",4,0
2021-09-26 01:16:04,"Totals for the District",6.51372388365424,0.225317492830807
2021-09-26 07:16:05,"ORS Preschool",3.24324324324324,0.540540540540541
2021-09-26 07:16:05,"Glenwood Elementary",5.2924791086351,0
2021-09-26 07:16:05,"Linden Elementary",5.4,0.4
2021-09-26 07:16:05,"Willow Brook Elementary",14.1772151898734,0.506329113924051
2021-09-26 07:16:05,"Woodland Elementary",2.71493212669683,0
2021-09-26 07:16:05,"Jefferson Middle",5.27009222661397,0.263504611330698
2021-09-26 07:16:05,"Robertsville Middle",12.3796423658872,0.275103163686382
2021-09-26 07:16:05,"Oak Ridge High",4.32786885245902,0.131147540983607
2021-09-26 07:16:05,"Secret City Academy",4,0
2021-09-26 07:16:05,"Totals for the District",6.51372388365424,0.225317492830807
2021-09-26 13:16:06,"ORS Preschool",3.24324324324324,0.540540540540541
2021-09-26 13:16:06,"Glenwood Elementary",5.2924791086351,0
2021-09-26 13:16:06,"Linden Elementary",5.4,0.4
2021-09-26 13:16:06,"Willow Brook Elementary",14.1772151898734,0.506329113924051
2021-09-26 13:16:06,"Woodland Elementary",2.71493212669683,0
2021-09-26 13:16:06,"Jefferson Middle",5.27009222661397,0.263504611330698
2021-09-26 13:16:06,"Robertsville Middle",12.3796423658872,0.275103163686382
2021-09-26 13:16:06,"Oak Ridge High",4.32786885245902,0.131147540983607
2021-09-26 13:16:06,"Secret City Academy",4,0
2021-09-26 13:16:06,"Totals for the District",6.51372388365424,0.225317492830807
2021-09-26 19:16:03,"ORS Preschool",3.24324324324324,0.540540540540541
2021-09-26 19:16:03,"Glenwood Elementary",5.2924791086351,0
2021-09-26 19:16:03,"Linden Elementary",5.4,0.4
2021-09-26 19:16:03,"Willow Brook Elementary",14.1772151898734,0.506329113924051
2021-09-26 19:16:03,"Woodland Elementary",2.71493212669683,0
2021-09-26 19:16:03,"Jefferson Middle",5.27009222661397,0.263504611330698
2021-09-26 19:16:03,"Robertsville Middle",12.3796423658872,0.275103163686382
2021-09-26 19:16:03,"Oak Ridge High",4.32786885245902,0.131147540983607
2021-09-26 19:16:03,"Secret City Academy",4,0
2021-09-26 19:16:03,"Totals for the District",6.51372388365424,0.225317492830807
2021-09-27 01:16:05,"ORS Preschool",3.24324324324324,0.540540540540541
2021-09-27 01:16:05,"Glenwood Elementary",5.2924791086351,0
2021-09-27 01:16:05,"Linden Elementary",5.4,0.4
2021-09-27 01:16:05,"Willow Brook Elementary",14.1772151898734,0.506329113924051
2021-09-27 01:16:05,"Woodland Elementary",2.71493212669683,0
2021-09-27 01:16:05,"Jefferson Middle",5.27009222661397,0.263504611330698
2021-09-27 01:16:05,"Robertsville Middle",12.3796423658872,0.275103163686382
2021-09-27 01:16:05,"Oak Ridge High",4.32786885245902,0.131147540983607
2021-09-27 01:16:05,"Secret City Academy",4,0
2021-09-27 01:16:05,"Totals for the District",6.51372388365424,0.225317492830807
2021-09-27 07:16:06,"ORS Preschool",3.24324324324324,0.540540540540541
2021-09-27 07:16:06,"Glenwood Elementary",5.2924791086351,0
2021-09-27 07:16:06,"Linden Elementary",5.4,0.4
2021-09-27 07:16:06,"Willow Brook Elementary",14.1772151898734,0.506329113924051
2021-09-27 07:16:06,"Woodland Elementary",2.71493212669683,0
2021-09-27 07:16:06,"Jefferson Middle",5.27009222661397,0.263504611330698
2021-09-27 07:16:06,"Robertsville Middle",12.3796423658872,0.275103163686382
2021-09-27 07:16:06,"Oak Ridge High",4.32786885245902,0.131147540983607
2021-09-27 07:16:06,"Secret City Academy",4,0
2021-09-27 07:16:06,"Totals for the District",6.51372388365424,0.225317492830807
2021-09-27 13:16:03,"ORS Preschool",3.24324324324324,0.540540540540541
2021-09-27 13:16:03,"Glenwood Elementary",5.2924791086351,0
2021-09-27 13:16:03,"Linden Elementary",5.4,0.4
2021-09-27 13:16:03,"Willow Brook Elementary",14.1772151898734,0.506329113924051
2021-09-27 13:16:03,"Woodland Elementary",2.71493212669683,0
2021-09-27 13:16:03,"Jefferson Middle",5.27009222661397,0.263504611330698
2021-09-27 13:16:03,"Robertsville Middle",12.3796423658872,0.275103163686382
2021-09-27 13:16:03,"Oak Ridge High",4.32786885245902,0.131147540983607
2021-09-27 13:16:03,"Secret City Academy",4,0
2021-09-27 13:16:03,"Totals for the District",6.51372388365424,0.225317492830807
2021-09-27 19:16:03,"ORS Preschool",3.24324324324324,0.540540540540541
2021-09-27 19:16:03,"Glenwood Elementary",5.2924791086351,0
2021-09-27 19:16:03,"Linden Elementary",5.4,0.2
2021-09-27 19:16:03,"Willow Brook Elementary",14.1772151898734,0.506329113924051
2021-09-27 19:16:03,"Woodland Elementary",2.71493212669683,0
2021-09-27 19:16:03,"Jefferson Middle",5.27009222661397,0.263504611330698
2021-09-27 19:16:03,"Robertsville Middle",12.5171939477304,0.412654745529574
2021-09-27 19:16:03,"Oak Ridge High",4.39344262295082,0.131147540983607
2021-09-27 19:16:03,"Secret City Academy",4,0
2021-09-27 19:16:03,"Totals for the District",6.55469070053257,0.225317492830807
2021-09-28 01:16:04,"ORS Preschool",3.24324324324324,0.540540540540541
2021-09-28 01:16:04,"Glenwood Elementary",5.2924791086351,0
2021-09-28 01:16:04,"Linden Elementary",5.4,0.2
2021-09-28 01:16:04,"Willow Brook Elementary",14.1772151898734,0.506329113924051
2021-09-28 01:16:04,"Woodland Elementary",2.71493212669683,0
2021-09-28 01:16:04,"Jefferson Middle",5.27009222661397,0.263504611330698
2021-09-28 01:16:04,"Robertsville Middle",12.5171939477304,0.412654745529574
2021-09-28 01:16:04,"Oak Ridge High",4.39344262295082,0.131147540983607
2021-09-28 01:16:04,"Secret City Academy",4,0
2021-09-28 01:16:04,"Totals for the District",6.55469070053257,0.225317492830807
2021-09-28 07:16:05,"ORS Preschool",3.24324324324324,0.540540540540541
2021-09-28 07:16:05,"Glenwood Elementary",5.2924791086351,0
2021-09-28 07:16:05,"Linden Elementary",5.4,0.2
2021-09-28 07:16:05,"Willow Brook Elementary",14.1772151898734,0.506329113924051
2021-09-28 07:16:05,"Woodland Elementary",2.71493212669683,0
2021-09-28 07:16:05,"Jefferson Middle",5.27009222661397,0.263504611330698
2021-09-28 07:16:05,"Robertsville Middle",12.5171939477304,0.412654745529574
2021-09-28 07:16:05,"Oak Ridge High",4.39344262295082,0.131147540983607
2021-09-28 07:16:05,"Secret City Academy",4,0
2021-09-28 07:16:05,"Totals for the District",6.55469070053257,0.225317492830807
2021-09-28 13:16:05,"ORS Preschool",3.24324324324324,0.540540540540541
2021-09-28 13:16:05,"Glenwood Elementary",5.2924791086351,0
2021-09-28 13:16:05,"Linden Elementary",5.4,0.2
2021-09-28 13:16:05,"Willow Brook Elementary",14.1772151898734,0.506329113924051
2021-09-28 13:16:05,"Woodland Elementary",2.71493212669683,0
2021-09-28 13:16:05,"Jefferson Middle",5.27009222661397,0.263504611330698
2021-09-28 13:16:05,"Robertsville Middle",12.5171939477304,0.412654745529574
2021-09-28 13:16:05,"Oak Ridge High",4.39344262295082,0.131147540983607
2021-09-28 13:16:05,"Secret City Academy",4,0
2021-09-28 13:16:05,"Totals for the District",6.55469070053257,0.225317492830807
2021-09-28 19:16:04,"ORS Preschool",3.24324324324324,0.540540540540541
2021-09-28 19:16:04,"Glenwood Elementary",5.2924791086351,0
2021-09-28 19:16:04,"Linden Elementary",5.8,0.6
2021-09-28 19:16:04,"Willow Brook Elementary",14.1772151898734,0.506329113924051
2021-09-28 19:16:04,"Woodland Elementary",2.94117647058824,0.226244343891403
2021-09-28 19:16:04,"Jefferson Middle",5.27009222661397,0.263504611330698
2021-09-28 19:16:04,"Robertsville Middle",12.5171939477304,0.412654745529574
2021-09-28 19:16:04,"Oak Ridge High",4.39344262295082,0.131147540983607
2021-09-28 19:16:04,"Secret City Academy",4,0
2021-09-28 19:16:04,"Totals for the District",6.61614092585006,0.2867677181483
2021-09-29 01:16:03,"ORS Preschool",3.24324324324324,0.540540540540541
2021-09-29 01:16:03,"Glenwood Elementary",5.2924791086351,0
2021-09-29 01:16:03,"Linden Elementary",5.8,0.6
2021-09-29 01:16:03,"Willow Brook Elementary",14.1772151898734,0.506329113924051
2021-09-29 01:16:03,"Woodland Elementary",2.94117647058824,0.226244343891403
2021-09-29 01:16:03,"Jefferson Middle",5.27009222661397,0.263504611330698
2021-09-29 01:16:03,"Robertsville Middle",12.5171939477304,0.412654745529574
2021-09-29 01:16:03,"Oak Ridge High",4.39344262295082,0.131147540983607
2021-09-29 01:16:03,"Secret City Academy",4,0
2021-09-29 01:16:03,"Totals for the District",6.61614092585006,0.2867677181483
